https://www.CryptoDataDownload.com,,,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1.62545E+12,2021/7/5 02:00,BTC/USDT,34558.05,34651.11,34315.24,34439.97,2536.777883,87376910.51,45146
1.62545E+12,2021/7/5 01:00,BTC/USDT,34841.6,34925.11,34445.33,34558.05,3007.057958,104263774.5,55042
1.62544E+12,2021/7/5 00:00,BTC/USDT,35288.13,35293.78,34752.52,34841.07,4012.285518,140245020.4,66152
1.62544E+12,2021/7/4 23:00,BTC/USDT,35364.54,35496.7,35135,35286.51,2651.825177,93720786,98149
1.62544E+12,2021/7/4 22:00,BTC/USDT,35903.79,35907.08,35325.33,35364.54,2407.294908,85684563.22,80066
1.62543E+12,2021/7/4 21:00,BTC/USDT,35550.38,35967.85,35488.37,35899.23,2599.636892,92962276.57,76327
1.62543E+12,2021/7/4 20:00,BTC/USDT,35575.01,35575.01,35445.01,35550.39,873.162685,31016212.97,28434
1.62543E+12,2021/7/4 19:00,BTC/USDT,35510.39,35607.83,35484,35575.01,916.060978,32559162.62,24172
1.62542E+12,2021/7/4 18:00,BTC/USDT,35558.43,35564.73,35385,35510.38,1055.035335,37420497.68,27398
1.62542E+12,2021/7/4 17:00,BTC/USDT,35467.7,35589.17,35385,35558.44,1322.867319,46942467.43,34492
1.62541E+12,2021/7/4 16:00,BTC/USDT,35513.28,35687.54,35440,35467.71,2091.811732,74400038.96,46150
1.62541E+12,2021/7/4 15:00,BTC/USDT,35449.79,35572.72,35391.06,35513.29,1216.379895,43157113.27,27697
1.62541E+12,2021/7/4 14:00,BTC/USDT,35359.12,35500,35301.01,35449.78,1052.881725,37264763.17,27451
1.6254E+12,2021/7/4 13:00,BTC/USDT,35248.11,35424.73,35244.88,35359.12,1594.143973,56339981.95,33495
1.6254E+12,2021/7/4 12:00,BTC/USDT,35512.34,35562.22,35230.76,35248.11,1799.829147,63763071.42,38483
1.6254E+12,2021/7/4 11:00,BTC/USDT,35578.93,35605.17,35459.62,35512.34,1053.14739,37411484.79,34649
1.62539E+12,2021/7/4 10:00,BTC/USDT,35485.16,35620,35405.92,35578.93,1274.950376,45282542.99,37493
1.62539E+12,2021/7/4 09:00,BTC/USDT,35538.01,35561.59,35364.21,35485.15,1610.583023,57107971.56,46695
1.62539E+12,2021/7/4 08:00,BTC/USDT,35603.02,35687.18,35400,35538,2685.347532,95382675.8,80783
1.62538E+12,2021/7/4 07:00,BTC/USDT,35416.22,35727,35346.39,35600.63,5548.476561,197131769.2,99377
1.62538E+12,2021/7/4 06:00,BTC/USDT,35205.93,35457.84,35054.08,35413.45,2992.006095,105487494.4,72786
1.62537E+12,2021/7/4 05:00,BTC/USDT,34777,35315.45,34685.84,35205.94,3144.684134,110246459.6,73365
1.62537E+12,2021/7/4 04:00,BTC/USDT,34641.62,34840.69,34621.41,34777,1259.200551,43762439.28,29266
1.62537E+12,2021/7/4 03:00,BTC/USDT,34597.74,34770,34562.34,34641.61,919.751581,31892453.86,25321
1.62536E+12,2021/7/4 02:00,BTC/USDT,34447.89,34650,34400.3,34599,872.689,30154680.05,29188
1.62536E+12,2021/7/4 01:00,BTC/USDT,34499.99,34587.15,34357.15,34447.89,1409.325738,48564797.37,56432
1.62536E+12,2021/7/4 00:00,BTC/USDT,34669.12,34771.64,34495.13,34499.98,1352.384042,46802508.26,37301
1.62535E+12,2021/7/3 23:00,BTC/USDT,34579.42,34715.89,34335.38,34669.13,1314.281079,45376636.91,49537
1.62535E+12,2021/7/3 22:00,BTC/USDT,34544.88,34650,34250.48,34579.43,2828.407436,97475091.57,71219
1.62535E+12,2021/7/3 21:00,BTC/USDT,34726.34,34914.76,34533.01,34544.88,1848.326855,64208054.02,37961
1.62534E+12,2021/7/3 20:00,BTC/USDT,34745.99,34843.2,34560.92,34726.35,1198.123206,41593442.95,37352
1.62534E+12,2021/7/3 19:00,BTC/USDT,34645.85,34788.03,34570.44,34745.98,1004.172715,34816857.53,22607
1.62534E+12,2021/7/3 18:00,BTC/USDT,34764,34789.04,34603.53,34645.85,1011.063156,35066101.97,25562
1.62533E+12,2021/7/3 17:00,BTC/USDT,34532.09,34945.61,34524.99,34764.74,1998.144663,69462061.65,41918
1.62533E+12,2021/7/3 16:00,BTC/USDT,34608.48,34658.19,34485.49,34533.81,1585.808547,54806144.33,58322
1.62532E+12,2021/7/3 15:00,BTC/USDT,34688,34732.49,34515.5,34608.48,1161.853445,40235055.61,31999
1.62532E+12,2021/7/3 14:00,BTC/USDT,34706.29,34760,34593.31,34687.99,1429.617113,49559293.57,27530
1.62532E+12,2021/7/3 13:00,BTC/USDT,34543.97,34710,34470,34706.3,1452.085945,50217935.71,30242
1.62531E+12,2021/7/3 12:00,BTC/USDT,34608.04,34816.5,34482.27,34543.97,1902.103748,65883063.55,43532
1.62531E+12,2021/7/3 11:00,BTC/USDT,34603.4,34629.34,34435.53,34608.04,1694.732207,58499076.48,33301
1.62531E+12,2021/7/3 10:00,BTC/USDT,34633.64,34707.58,34523.93,34603.39,1576.455096,54570231.47,34286
1.6253E+12,2021/7/3 09:00,BTC/USDT,34515.25,34780,34472.67,34633.64,3228.864548,111776286.4,62651
1.6253E+12,2021/7/3 08:00,BTC/USDT,34499.53,34651.21,34406,34515.25,3222.808842,111168579.7,50828
1.6253E+12,2021/7/3 07:00,BTC/USDT,33682.17,34663.48,33590.04,34499.54,5336.752345,182619321.5,96511
1.62529E+12,2021/7/3 06:00,BTC/USDT,33707.98,33846.15,33642.1,33682.16,1257.908803,42466555.83,27554
1.62529E+12,2021/7/3 05:00,BTC/USDT,33665.52,33800,33583.03,33707.99,1490.946475,50254807.7,37933
1.62528E+12,2021/7/3 04:00,BTC/USDT,33524.48,33691.6,33444.25,33665.52,1028.768488,34537161.37,60931
1.62528E+12,2021/7/3 03:00,BTC/USDT,33526.09,33570.81,33316.73,33524.47,1382.024063,46205885,48833
1.62528E+12,2021/7/3 02:00,BTC/USDT,33673.57,33685,33472.76,33526.09,1072.283822,35996950.81,41731
1.62527E+12,2021/7/3 01:00,BTC/USDT,33526.82,33760,33499.99,33674.52,1256.694781,42286792.37,51128
1.62527E+12,2021/7/3 00:00,BTC/USDT,33786.54,33914.6,33440.58,33526.82,1762.351263,59341635.5,54810
1.62527E+12,2021/7/2 23:00,BTC/USDT,33703.04,33898.95,33630.1,33786.55,2327.254775,78588512.19,46462
1.62526E+12,2021/7/2 22:00,BTC/USDT,33452.23,33730.42,33401.18,33703.04,1560.862656,52396674.06,36710
1.62526E+12,2021/7/2 21:00,BTC/USDT,33133.21,33502.91,33088.4,33452.22,1498.228819,50000066.69,51314
1.62526E+12,2021/7/2 20:00,BTC/USDT,33327.71,33331.55,33041.65,33133.21,1240.929737,41151526.42,34054
1.62525E+12,2021/7/2 19:00,BTC/USDT,33288.79,33348.2,33109.76,33327.71,1625.586369,53985787.13,30857
1.62525E+12,2021/7/2 18:00,BTC/USDT,33460.85,33476.74,33232.52,33290.01,1438.141651,47964042.81,31398
1.62525E+12,2021/7/2 17:00,BTC/USDT,33597.07,33677.95,33360,33460.86,1574.713577,52773524.53,34498
1.62524E+12,2021/7/2 16:00,BTC/USDT,33704.9,33795.16,33420.02,33597.07,2391.303599,80330402.16,80724
1.62524E+12,2021/7/2 15:00,BTC/USDT,33667.45,33713,33372.13,33704.91,2447.126777,82036582.31,83811
1.62523E+12,2021/7/2 14:00,BTC/USDT,33480,33724.34,33288.58,33667.44,3475.038979,116486442,93812
1.62523E+12,2021/7/2 13:00,BTC/USDT,33238.22,33568,33101.02,33480.01,3963.569145,132192256.5,72898
1.62523E+12,2021/7/2 12:00,BTC/USDT,33023.35,33345.4,32872,33238.22,3026.683796,100258616.6,50892
1.62522E+12,2021/7/2 11:00,BTC/USDT,32997.95,33250,32832,33023.01,2360.236587,78021615.42,45701
1.62522E+12,2021/7/2 10:00,BTC/USDT,32979.03,33092.65,32770,32997.94,2689.564822,88523703.65,44126
1.62522E+12,2021/7/2 09:00,BTC/USDT,33372.83,33396.49,32864.32,32979.04,2776.082824,91769084.74,49780
1.62521E+12,2021/7/2 08:00,BTC/USDT,33358.32,33620,33233.13,33372.83,2811.674262,93986257.76,46462
1.62521E+12,2021/7/2 07:00,BTC/USDT,32957.53,33500.36,32882.83,33358.26,3104.27967,103136695.2,51287
1.62521E+12,2021/7/2 06:00,BTC/USDT,32855.23,32999,32699,32957.53,2084.947895,68502151.47,40121
1.6252E+12,2021/7/2 05:00,BTC/USDT,33149.07,33218.89,32700,32855.24,1992.031744,65634229.9,38713
1.6252E+12,2021/7/2 04:00,BTC/USDT,32907.22,33187.19,32850,33149.07,1990.198876,65761809.17,35767
1.62519E+12,2021/7/2 03:00,BTC/USDT,33262.05,33262.05,32767.74,32907.22,2725.278673,89793997.83,52618
1.62519E+12,2021/7/2 02:00,BTC/USDT,33264.04,33344,33133,33265.55,2020.151886,67134702.38,32557
1.62519E+12,2021/7/2 01:00,BTC/USDT,33774.68,33816.47,33230,33264.04,2123.92726,71027652.5,39424
1.62518E+12,2021/7/2 00:00,BTC/USDT,33502.33,33977.04,33406.98,33774.68,2924.366999,98736709.07,52471
1.62518E+12,2021/7/1 23:00,BTC/USDT,33546.6,33649,33280.01,33504.69,1939.900289,64917054.42,38479
1.62518E+12,2021/7/1 22:00,BTC/USDT,33503.34,33648.14,33440.54,33546.6,1183.613939,39701537.59,24710
1.62517E+12,2021/7/1 21:00,BTC/USDT,33410.13,33619.58,33228.42,33503.34,2366.334913,79209980.07,49182
1.62517E+12,2021/7/1 20:00,BTC/USDT,33091.48,33468,33091.48,33412.79,2068.287639,68887483.92,40491
1.62517E+12,2021/7/1 19:00,BTC/USDT,33325.49,33368.45,32711,33091.48,4662.532036,153893254,78345
1.62516E+12,2021/7/1 18:00,BTC/USDT,33490,33654.49,33223.98,33325.5,2046.111476,68547381.27,38113
1.62516E+12,2021/7/1 17:00,BTC/USDT,33151.57,33560,33100.64,33490,2348.306056,78273613.31,39299
1.62516E+12,2021/7/1 16:00,BTC/USDT,33432.54,33546.28,33134.06,33151.6,3742.527465,124496654.2,52739
1.62515E+12,2021/7/1 15:00,BTC/USDT,33206.47,33680.71,33160.02,33432.54,2841.456929,95124597.61,53439
1.62515E+12,2021/7/1 14:00,BTC/USDT,33399.09,33610,33055,33206.48,4396.628329,146211826.4,65221
